Name,Y,X,Z,Description
3093,5011.645883,4999.691876,99.953684,PF_C3_16_SR26
3094,5011.707348,4999.840569,99.951911,PF_C3_16_SR26
3095,5011.430289,4999.964940,99.947910,PF_C3_16_SR26
3096,5011.339115,4999.805653,99.947667,PF_C3_16_SR26
3097,5011.456319,4999.692499,99.938380,PF_C3_16_SR26
3098,5011.425177,4999.874120,99.818417,PF_C3_16_SR26
3099,5013.663407,5001.209861,99.931878,EL_E3_16_N
3100,5013.057900,5001.837188,99.933517,EL_E3_16_E
3101,5012.379904,5001.288155,99.924658,EL_E3_16_S
3102,5013.009557,5000.642922,99.936621,EL_E3_16_W
3103,5013.078225,5001.191844,99.933049,EL_E3_16_C
3104,5010.744209,4985.487607,100.497612,CHECK 070712
3105,5010.712261,5000.618870,99.893184,PF_C2_17_L571
3106,5010.845301,5000.812120,99.909555,PF_C2_17_L572
3107,5011.709533,5001.823228,99.869036,PF_D2_17_HM150
3108,5011.704960,5001.407724,99.880852,PF_D2_17_HM151
3109,5011.777787,5001.449777,99.890490,PF_D2_17_HM152
3110,5011.641232,5001.310721,100.847688,PF_D2_17_L573
3111,5012.822516,5001.767234,99.873700,PF_D2_17_L577
3112,5012.397282,5002.175300,99.840941,PF_D2_17_L579
3113,5012.246558,5001.939125,99.851610,PF_D2_17_L578
3114,5012.211343,5001.761497,99.847276,PF_D2_17_L580
3115,5012.062766,5002.065339,99.854140,PF_D2_17_L581
3116,5012.017214,5002.186824,99.851938,PF_D2_17_L582
3117,5012.714774,5001.947324,99.842020,PF_E2_17_L586
3118,5012.916193,5001.844605,99.864136,EL_E2_17_N
3119,5012.353929,5001.301877,99.878082,EL_E2_17_W
3120,5013.627246,5001.191511,99.852696,EL_E3_17_N
3121,5013.016320,5001.787643,99.864405,EL_E3_17_E
3122,5012.387504,5001.280565,99.885241,EL_E3_17_S
3123,5013.016885,5000.583720,99.894073,EL_E3_17_W
3124,5013.003397,5001.246538,99.870434,EL_E3_17_C
3125,5012.209383,4999.892562,99.905508,EL_C3_17_N
3126,5011.569296,5000.605923,99.885162,EL_C3_17_E
3127,5010.937882,4999.951812,99.883071,EL_C3_17_S
3128,5011.555312,4999.297407,99.892068,EL_C3_17_W
3129,5011.630646,5000.000968,99.891496,EL_C3_17_C
3130,5010.976269,5000.617794,99.852996,PF_C2_18_L596
3131,5012.163353,5001.978197,99.838877,PF_E2_18_L597
3132,5011.246164,5001.145344,99.840307,PF_D2_18_HM154
3133,5012.912742,5001.818928,99.803733,EL_E2_18_N
3134,5012.351281,5001.311370,99.831112,EL_E2_18_W
3135,5012.372771,5001.329513,99.852674,PF_E2_18_R70
3136,5012.358006,5001.426800,99.833196,PF_E2_18_R70
3137,5012.283732,5001.373810,99.852599,PF_E2_18_R70
3138,5012.288774,5001.347500,99.829042,PF_E2_18_R70
3139,5011.687174,5000.023699,99.845621,PF_C23_18_L605
3140,5011.085816,5000.102683,99.842614,PF_C3_18_L606
3141,5014.362424,5000.429559,99.822874,EL_E4_18_N
3142,5013.598945,5001.111302,99.784947,EL_E4_18_E
3143,5013.031195,5000.513674,99.842999,EL_E4_18_S
3144,5013.661418,4999.805502,99.850564,EL_E4_18_W
3145,5013.694704,5000.506129,99.829960,EL_E4_18_C
3146,5010.478552,5000.698876,99.781743,EL_C1_19_W
3147,5010.671983,5000.750389,99.803864,PF_C2_19_O10
3148,5010.776021,5000.574333,99.810796,PF_C2_19_L613
3149,5010.580476,5000.530656,99.778502,PF_C2_19_L631
3150,5011.499466,5000.653090,99.790044,EL_C2_19_N
3151,5010.841076,5000.000615,99.785548,EL_C2_19_W
3152,5010.907370,5000.720214,99.774201,EL_C2_19_C
3153,5011.503004,4999.205356,99.790855,EL_B3_19_N
3154,5010.851991,4999.927374,99.783707,EL_B3_19_E
3155,5010.885633,4998.576399,99.779430,EL_B3_19_W
3156,5010.904733,4999.198614,99.775167,EL_B3_19_C
3157,5014.368834,5000.455968,99.779455,EL_E4_19_N
3158,5013.730324,5001.143470,99.735184,EL_E4_19_E
3159,5013.048784,5000.564402,99.770569,EL_E4_19_S
3160,5013.662860,4999.782258,99.797239,EL_E4_19_W
3161,5013.704900,5000.461100,99.780307,EL_E4_19_C
3162,5013.665567,4999.807451,99.799793,EL_D4_19_N
3163,5013.005596,5000.536441,99.769126,EL_D4_19_E
3164,5012.287319,4999.889617,99.793935,EL_D4_19_S
3165,5012.945960,4999.170029,99.815046,EL_D4_19_W
3166,5012.927667,4999.856676,99.797736,EL_D4_19_C
3167,5012.937191,4999.233633,99.798192,EL_C4_19_N
3168,5012.242869,4999.849093,99.803914,EL_C4_19_E
3169,5011.584443,4999.240287,99.790181,EL_C4_19_S
3170,5012.271118,4998.563004,99.759944,EL_C4_19_W
3171,5012.333642,4999.299531,99.801860,EL_C4_19_C
3172,5010.555656,5000.601802,99.736742,PF_C2_20_L639
3173,5010.409634,5000.724860,99.692992,EL_C2_20_S
3174,5010.761666,4985.520519,100.512166,CHECK 080712
3175,5009.879138,4999.946255,99.783346,PF_B2_20_L665
3176,5010.500733,5000.607531,99.706428,PF_C2_21A_SF45
3177,5010.825944,5000.622722,99.714407,PF_C2_21A_SF45
3178,5010.487824,5000.746094,99.688994,PF_C2_21A_SF45
3179,5010.923823,5000.669401,99.722110,PF_C2_21A_SF45
3180,5010.963446,5000.970276,99.680856,PF_C2_21A_SF45
3181,5010.814218,5000.649335,99.712834,PF_C2_21AC14X105
3182,5011.751986,5001.694109,99.632301,PF_D2_21_HM166
3183,5012.662683,5002.355892,99.669965,PF_E2_21_HM167
3184,5010.683163,5000.596319,99.706550,PF_C2_21A_L680
3185,5012.493950,5002.001196,99.671307,PF_E2_21_L683
3186,5012.272346,5001.721589,99.699037,PF_E2_21_L684
3187,5011.794819,5001.370688,99.669425,PF_D2_21_L685
3188,5010.509218,5000.429707,99.660585,PF_C2_21_HM168
3189,5010.982922,5000.762108,99.972523,PF_C2_21_L686
3190,5012.519442,5001.835002,99.669349,PF_E2_21_HM169
3191,5011.071436,5000.499583,99.680133,PF_C2_21_L687
3192,5010.856901,5000.956112,99.621525,EL_C2_21A_C
3193,5012.917510,5001.980727,99.653943,EL_E2_21_N
3194,5012.328350,5001.360942,99.667611,EL_E2_21_W
3195,5012.266685,5002.033877,99.629225,EL_E2_21_C
3196,5012.213706,4999.931570,99.686895,EL_C3_21_N
3197,5011.598379,5000.600890,99.686248,EL_C3_21_E
3198,5010.911538,4999.957050,99.660320,EL_C3_21_S
3199,5011.588647,4999.340483,99.690305,EL_C3_21_W
3200,5011.557462,5000.087479,99.693771,EL_C3_21_C
3201,5013.633070,5001.225260,99.656320,EL_E3_21A_N
3202,5013.064232,5001.832774,99.649827,EL_E3_21A_E
3203,5013.053914,5000.597264,99.708566,EL_E3_21A_W
3204,5013.084237,5001.284810,99.669344,EL_E3_21A_C
3205,5012.403333,5001.304161,99.672896,EL_E3_21_S
3206,5011.202339,4999.518917,99.699924,PF_B3_21_C14X108
3207,5012.894661,4999.109917,99.707840,EL_C4_21_N
3208,5012.222500,4999.918130,99.688413,EL_C4_21_E
3209,5011.617913,4999.279871,99.678722,EL_C4_21_S
3210,5012.232487,4998.575286,99.684234,EL_C4_21_W
3211,5012.246106,4999.214035,99.714683,EL_C4_21_C
3212,5014.327935,5000.475929,99.703383,EL_E4_21_N
3213,5013.748047,5001.131743,99.670483,EL_E4_21_E
3214,5013.054799,5000.552013,99.701595,EL_E4_21_S
3215,5013.719437,4999.938746,99.699570,EL_E4_21_W
3216,5013.793011,5000.495105,99.682740,EL_E4_21_C
3217,5012.615751,5001.612313,99.605395,PF_E2_22_L718
3218,5012.806670,5002.119623,99.593289,PF_E2_22_HM182
3219,5012.853974,5002.054258,99.601707,PF_E2_22_C14X110
3220,5012.951708,5001.838910,99.603138,EL_E2_22_N
3221,5012.378526,5001.366029,99.627910,EL_E2_22_W
3222,5012.311600,5001.995788,99.584390,EL_E2_22_C
3223,5013.103780,5001.459668,99.610820,PF_E3_22_C14X112
3224,5013.661920,5001.236751,99.629063,EL_E3_22_N
3225,5013.056865,5001.851970,99.606336,EL_E3_22_E
3226,5012.383247,5001.334083,99.630279,EL_E3_22_S
3227,5012.997958,5000.625125,99.665752,EL_E3_22_W
3228,5013.047769,5001.287195,99.631021,EL_E3_22_C
3229,5010.791318,5000.004317,99.618363,EL_B2_22_N
3230,5010.778260,4985.552789,101.108860,CHECK9712
3231,5010.795954,4985.498924,100.508297,CHECK9712
3232,5014.331387,5000.462006,99.643179,EL_E4_22_N
3233,5013.677179,4999.864304,99.648136,EL_E4_22_W
3234,5013.667183,5000.512103,99.622147,EL_E4_22_C
3235,5013.707672,5001.119136,99.622210,EL_E4_22A_E
3236,5013.130627,5000.574902,99.646447,EL_E4_22A_S
3237,5013.042377,5001.766951,99.586503,PF_E4_22A_SF47
3238,5012.941272,5001.376724,99.609507,PF_E4_22A_SF47
3239,5012.794470,5000.997637,99.621333,PF_E4_22A_SF47
3240,5012.666711,5000.664539,99.641634,PF_E4_22A_SF47
3241,5012.676308,5000.344997,99.632168,PF_E4_22A_SF47
3242,5012.843078,5000.059419,99.651074,PF_E4_22A_SF47
3243,5013.222672,5000.141308,99.642641,PF_E4_22A_SF47
3244,5013.467013,5000.336123,99.635997,PF_E4_22A_SF47
3245,5013.826663,5000.614145,99.619350,PF_E4_22A_SF47
3246,5014.027410,5000.795633,99.623187,PF_E4_22A_SF47
3247,5013.737911,5001.099672,99.665584,PF_E4_22A_SF47
3248,5012.814890,4999.611383,99.656020,PF_D4_22_SF48
3249,5012.825891,4999.340604,99.660530,PF_D4_22_SF48
3250,5012.845360,4999.206114,99.649041,PF_D4_22_SF48
3251,5013.003860,4999.670169,99.667217,PF_D4_22_SF48
3252,5013.110339,4999.628031,99.657781,PF_D4_22_SF48
3253,5013.176151,4999.474082,99.661380,PF_D4_22_SF48
3254,5013.101605,4999.544579,99.703483,PF_D4_22_SF48
3255,5012.981184,4999.571480,99.705158,PF_D4_22_SF48
3256,5012.921281,4999.596985,99.680526,PF_D4_22_SF48
3257,5012.859849,4999.474033,99.693634,PF_D4_22_SF48
3258,5012.344751,4999.581593,99.646480,PF_C4_23_C14X114
3259,5012.975230,5000.246379,99.583474,PFD423ASF47AB4
3260,5013.164936,5001.063747,99.604022,PF_E3_23_L739
3261,5012.951571,5000.547353,99.614223,PF_D4_23A_L740
3262,5012.273387,4999.627840,99.618195,PF_C4_23_L741
3263,5012.846499,4999.778803,99.611276,PF_D4_23A_L742
3264,5012.053807,5000.018877,99.643021,PF_C3_23_C14X115
3265,5013.594282,4999.827827,99.566026,EL_D4_23_N
3266,5013.000348,5000.533465,99.588339,EL_D4_23_E
3267,5012.315352,4999.923758,99.609800,EL_D4_23_S
3268,5012.957916,4999.161364,99.575459,EL_D4_23_W
3269,5012.885080,4999.877353,99.592190,EL_D4_23_C
3270,5014.306206,5000.465395,99.521311,EL_E4_23_N
3271,5013.700586,5001.142421,99.578177,EL_E4_23A_E
3272,5013.122259,5000.607791,99.577709,EL_E4_23A_S
3273,5013.648293,4999.851167,99.560302,EL_E4_23_W
3274,5013.666709,5000.481011,99.596569,EL_E4_23_C
3275,5012.818257,5000.575762,99.607088,PF_D3_23_L743
3276,5012.475171,5000.411848,99.632392,PF_D3_23_L744
3277,5012.887709,5001.066253,99.610876,PF_E3_23A_L745
3278,5012.838326,5000.906292,99.563158,PF_E3_23A_L746
3279,5012.485938,5000.387982,99.608205,PF_D3_23_L747
3280,5012.531847,5000.596919,99.608745,PF_D3_23_L748
3281,5011.474086,4999.770506,99.563170,PF_C3_23A_L749
3282,5012.742096,5001.563670,99.589026,PF_E3_23_L750
3283,5011.074205,4999.875421,99.591549,PF_C3_23_L751
3284,5012.519544,5001.206860,99.600304,PF_E3_23_L752
3285,5012.213350,5000.524302,99.597361,PF_D3_23_HM186
3286,5010.967302,4999.823757,99.564343,PF_B3_23_HM187
3287,5013.695631,5001.203852,99.589013,EL_E3_23A_N
3288,5013.053553,5001.821938,99.598296,EL_E3_23A_E
3289,5013.041652,5000.602416,99.591698,EL_E3_23A_W
3290,5013.196475,5001.165938,99.582079,EL_E3_23A_C
3291,5012.382582,5001.273196,99.567556,EL_E3_23_S
3292,5011.311547,5000.185362,99.582100,PF_C3_23_L753
3293,5011.934418,5000.635270,99.604396,PF_D3_23_L754
3294,5012.101840,5000.730417,99.590251,PF_D3_23_HM188
3295,5011.025126,4999.588065,99.596736,PF_B3_23_L755
3296,5012.729070,5001.676697,99.575764,PF_E2_23_L756
3297,5012.366779,5001.102698,99.562348,PF_D3_23_L757
3298,5012.316951,5001.344149,99.563084,PF_E2_23_L758
3299,5012.279998,5001.626693,99.580716,PF_E2_23_L759
3300,5012.250216,5002.044956,99.558891,PF_E2_23_L760
3301,5012.312090,5001.168177,99.568115,PF_D3_23_L761
3302,5011.567238,4999.708026,99.588086,PF_C3_23_SF26
3303,5011.526828,4999.827885,99.582227,PF_C3_23_SF26
3304,5011.437116,4999.708195,99.581235,PF_C3_23_SF26
3305,5011.477426,4999.762682,99.539870,PF_C3_23_SF26
3306,5012.949766,5001.811690,99.588508,PF_E2_23_L762
3307,5012.237776,4999.925762,99.598484,EL_C3_23_N
3308,5011.622314,5000.632981,99.590015,EL_C3_23_E
3309,5010.891668,4999.980989,99.569243,EL_C3_23_S
3310,5011.582532,4999.270761,99.587078,EL_C3_23_W
3311,5011.609932,4999.904537,99.590337,EL_C3_23_C
3312,5012.747845,5000.787859,99.593520,PF_D3_23B_L763
3313,5012.866686,5000.674619,99.578575,PF_D3_23BC14X113
3314,5013.000062,5000.534134,99.585977,EL_D3_23_N
3315,5012.354370,5001.223008,99.574657,EL_D3_23_E
3316,5011.625290,5000.636357,99.592756,EL_D3_23_S
3317,5012.255005,4999.909257,99.597535,EL_D3_23_W
3318,5012.339419,5000.641096,99.575007,EL_D3_23_C
3319,5012.757054,5000.860059,99.562723,PF_D3_23ASF48
3320,5012.359688,5000.626760,99.567358,PF_D3_23ASF48
3321,5011.873372,5000.384831,99.589245,PF_D3_23ASF48
3322,5012.766078,5000.809519,99.594964,PF_D3_23BSF47
3323,5012.664175,5000.522633,99.574251,PF_D3_23BSF47
3324,5012.721843,5000.255187,99.586849,PF_D3_23BSF47
3325,5013.008768,5000.518759,99.584995,PF_D3_23BSF47
3326,5012.589581,5002.177759,99.516602,PF_E2_23_L764
3327,5012.224564,5001.927065,99.540236,PF_E2_23_L765
3328,5012.266783,5001.501278,99.585960,PF_E2_23_HM189
3329,5012.402005,5002.151227,99.521392,PF_E2_23_L767
3330,5012.594631,5002.208179,99.511489,PF_E2_23_HM190
3331,5012.237436,5001.900112,99.534046,PF_E2_23_C14X116
3332,5011.306127,5000.702756,99.608614,PF_C2_23_HM191
3333,5011.061694,5000.710646,99.581170,PF_C2_23_HM192
3334,5011.372537,5000.501128,99.591939,PF_C2_23_L768
3335,5011.251895,5000.557167,99.596437,PF_C2_23_L769
3336,5011.106269,5000.686568,99.581148,PF_C2_23_L770
3337,5011.859180,5001.249217,99.573903,PF_D2_23_L779
3338,5011.445356,5001.142310,99.585839,PF_D2_23_L780
3339,5011.573909,5001.132708,99.562265,PF_D2_23_GS8
3340,5011.592938,5001.030250,99.576604,PF_D2_23_GS8
3341,5010.576850,5000.343528,99.522351,PF_C2_23_L784
3342,5010.901103,5000.087436,99.597254,PF_C2_23_L785
3343,5011.004658,5000.150449,99.588197,PF_C2_23_L786
3344,5011.062449,5000.478111,99.574559,PF_C2_23_L787
3345,5011.104841,5000.979333,99.550652,PF_C2_23_L785
3346,5010.576059,5000.361129,99.511061,PF_C2_23_HM196
3347,5010.878688,5000.118774,99.594863,PF_C2_23_AB5
3348,5011.836204,5001.437837,99.557743,PF_D2_23_L789
3349,5011.732101,5001.308988,99.570341,PF_D2_23_L790
3350,5011.340975,5000.933753,99.562683,PF_D2_23_HM197
3351,5010.506725,5000.864931,99.612348,PF_C2_23_L802
3352,5010.336627,5000.851329,99.482437,EL_C1_23_C
3353,5010.831283,4999.984053,99.557606,EL_B2_23_N
3354,5010.505099,5000.315289,99.518909,EL_B2_23_E
3355,5009.731999,4999.720947,99.535856,EL_B2_23_S
3356,5013.541826,5000.255297,99.548490,PF_E4_24_C14X117
3357,5013.589190,5000.190089,99.529657,PF_E4_24_L816
3358,5013.847005,5000.539023,99.535329,PF_E4_24_C14X118
3359,5012.387154,4999.420347,99.582290,PF_C4_24_C14X119
3360,5012.404467,4999.816562,99.569293,PF_D4_24_L817
3361,5013.683910,5000.931001,99.572918,PF_E4_24_L818
3362,5011.711895,4999.250335,99.565020,PF_C4_24_L819
3363,5012.474145,5000.011626,99.541183,PF_D4_24_L820
3364,5014.326621,5000.496369,99.498888,EL_E4_24A_N
3365,5013.712184,5001.192398,99.539280,EL_E4_24_E
3366,5013.122495,5000.518021,99.544904,EL_E4_24_S
3367,5013.665756,4999.859280,99.525910,EL_E4_24_W
3368,5013.634092,5000.527713,99.531899,EL_E4_24_C
3369,5013.615823,4999.809663,99.516185,EL_D4_24_N
3370,5013.011563,5000.526962,99.535957,EL_D4_24_E
3371,5012.297049,4999.869253,99.550669,EL_D4_24_S
3372,5012.963942,4999.199942,99.529661,EL_D4_24_W
3373,5012.984355,4999.892620,99.539992,EL_D4_24_C
3374,5012.890486,4999.133005,99.532813,EL_C4_24_N
3375,5012.270765,4999.862900,99.549850,EL_C4_24_E
3376,5011.627558,4999.224642,99.538495,EL_C4_24_S
3377,5012.281470,4998.544667,99.561558,EL_C4_24_W
3378,5012.422189,4999.319752,99.556665,EL_C4_24_C
3379,5012.580638,5000.803628,99.554063,PF_D3_24_L821
3380,5012.676279,5000.655223,99.551463,PF_D3_24_L822
3381,5012.712732,5000.377204,99.558662,PF_D3_24_C14X120
3382,5011.438045,4999.983960,99.590592,PF_C3_24_L823
3383,5011.687678,5000.505957,99.569019,PF_C3_24_HM206
3384,5011.363619,4999.892575,101.112179,PF_C3_24_HM207
3385,5011.308479,5000.033066,99.555062,PF_C3_24_L824
3386,5011.930911,5000.500974,99.552500,PF_D3_24_L825
3387,5011.626929,5000.136577,99.568280,PF_C3_24_L826
3388,5011.954795,5000.043670,99.563674,PF_C3_24_L827
3389,5013.702023,5001.177113,99.538032,EL_E3_24A_N
3390,5013.060244,5001.849757,99.527692,EL_E3_24A_E
3391,5013.015631,5000.577633,99.540817,EL_E3_24A_W
3392,5012.429305,5001.273938,99.526767,EL_E3_24_S
3393,5013.021767,5001.268395,99.530332,EL_E3_24_C
3394,5012.989645,5000.545858,99.531639,EL_D3_24_N
3395,5012.358328,5001.251792,99.516012,EL_D3_24_E
3396,5011.633556,5000.623392,99.539940,EL_D3_24_S
3397,5012.269453,4999.887226,99.554024,EL_D3_24_W
3398,5012.380939,5000.584496,99.541882,EL_D3_24_C
3399,5011.147472,5000.219849,99.524056,PF_C3_24_L828
3400,5011.511184,5000.442081,99.546871,PF_C3_24_O13
3401,5011.544374,5000.402292,99.542289,PF_C3_24_HM208
3402,5011.620670,5000.335714,99.544566,PF_C3_24_L829
3403,5012.269349,4999.890532,99.547300,EL_C3_24_N
3404,5011.601033,5000.589104,99.534879,EL_C3_24_E
3405,5010.904886,4999.983653,99.507521,EL_C3_24_S
3406,5011.621726,4999.291238,99.545877,EL_C3_24_W
3407,5011.667412,4999.934995,99.555987,EL_C3_24_C
3408,5012.020136,5001.237137,99.530804,PF_D2_24_C14X121
3409,5012.003528,5001.687274,99.522858,PF_E2_24_L830
3410,5011.202097,5000.464498,99.540194,PF_E2_24_L831
3411,5011.900343,5001.239729,99.510984,PF_D2_24_L832
3412,5011.429750,5000.682609,99.539256,PF_C2_24_L833
3413,5010.838344,5000.272670,99.494317,PF_C2_24_L834
3414,5010.792613,5000.078687,99.548539,PF_C2_24_L835
3415,5011.827358,5001.109215,99.526411,PF_D2_24_L836
3416,5011.703575,5001.202982,99.544861,PF_D2_24_L837
3417,5012.603491,5002.030291,99.502494,PF_E2_24_L838
3418,5012.201455,5001.952777,99.488438,PF_E2_24_L839
3419,5011.987173,5001.953435,99.483708,PF_E2_24_L840
3420,5010.665716,5000.373344,99.504342,PF_C2_24_L841
3421,5011.071276,5000.629289,99.519824,PF_C2_24_HM209
3422,5011.839366,5001.520413,99.494333,PF_D2_24_L842
3423,5011.726799,5001.201516,99.499680,PF_D2_24_L843
3424,5011.922597,5001.527407,99.472329,PF_D2_24_L844
3425,5010.977005,5000.775999,99.515726,PF_C2_24_L845
3426,5010.680544,5000.381593,99.497149,PF_C2_24_L846
3427,5010.708856,5000.547283,99.512423,PF_C2_24_HM210
3428,5011.786953,5001.168467,99.506604,PF_D2_24_L847
3429,5011.923150,5001.841683,99.471120,PF_E2_24B_L848
3430,5011.961968,5002.035801,99.456000,PF_E2_24B_L849
3431,5012.164176,5002.251949,99.459246,PF_E2_24B_L850
3432,5011.485524,5001.311245,99.508510,PF_D2_24_L852
3433,5013.026710,5001.822700,100.398461,EL_E2_24_N
3434,5012.998881,5001.815014,99.516489,EL_E2_24_N
3435,5011.882441,5001.966304,99.438523,EL_E2_24_S
3436,5012.349429,5001.321379,99.491977,EL_E2_24_W
3437,5012.317501,5001.903450,99.476381,EL_E2_24_C
3438,5010.912365,5000.851846,98.609058,PF_C2_24_HM214
3439,5010.721593,5000.878733,100.119170,EL_C2_24A_C
3440,5011.062247,5000.527610,99.511872,EL_C2_24_C
3441,5010.950263,4999.815584,99.555881,PF_B3_24_L874
3442,5011.257420,4999.538468,99.569762,PF_B3_24_L875
3443,5010.978811,4999.757223,99.565792,PF_B3_24_L876
3444,5010.986559,4999.737442,99.521281,PF_B3_24_C14X123
3445,5011.621060,4999.254307,99.529353,EL_B3_24_N
3446,5010.928349,4999.910716,99.512824,EL_B3_24_E
3447,5010.993142,4998.558770,99.538284,EL_B3_W
3448,5011.031490,4999.144989,99.525465,EL_B3_C
3449,5010.847435,4999.997891,99.501775,EL_B2_24_N
3450,5010.372810,5000.147124,99.463332,EL_B2_24_C
3451,5010.774457,4985.544819,100.496465,CHECK10712
3452,5013.840083,5000.497864,99.487816,PF_E4_25_C14X124
3453,5012.706666,4999.593646,99.491158,PF_E4_25_C14X125
3454,5012.818748,4999.149014,99.475373,EL_C4_25_N
3455,5012.219258,4998.577284,99.498764,EL_C4_25_W
3456,5012.255973,4999.843368,99.489808,EL_C4_25A_E
3457,5011.648346,4999.280332,99.495479,EL_C4_25A_S
3458,5012.314585,4999.286032,99.502096,EL_C4_25A_C
3459,5014.322956,5000.483784,99.470009,EL_E4_25_N
3460,5013.743190,5001.176162,99.476969,EL_E4_25_E
3461,5013.024985,5000.566815,99.477024,EL_E4_25_S
3462,5013.589328,4999.851414,99.461452,EL_E4_25_W
3463,5013.668853,5000.515515,99.471130,EL_E4_25_C
3464,5013.622360,4999.819498,99.461345,EL_D4_25_N
3465,5012.997896,5000.519729,99.467360,EL_D4_25_E
3466,5012.272727,4999.874491,99.492945,EL_D4_25_S
3467,5012.854900,4999.170114,99.477638,EL_D4_25_W
3468,5012.925148,4999.902149,99.478082,EL_D4_25_C
3469,5011.692949,4999.363675,99.512854,PF_C3_25_C14X126
3470,5013.305220,5000.912322,99.494169,PF_E3_25_L878
3471,5011.839097,4999.814931,99.521526,PF_C3_25_L879
3472,5012.279426,5000.052189,99.499848,PF_D3_25_L880
3473,5012.286822,5000.272767,99.516562,PF_D3_25_L881
3474,5011.516292,5000.130857,99.507083,PF_C3_25_L882
3475,5011.957917,5000.324606,99.494023,PF_D3_25_L883
3476,5012.656566,5001.071582,99.489493,PF_E3_25_L884
3477,5011.824531,5000.341332,99.508281,PF_C3_25_L885
3478,5011.440252,5000.452623,99.501364,PF_C3_25_L886
3479,5011.991853,5000.454202,99.498752,PF_D3_25_L887
3480,5013.709348,5001.171341,99.474039,EL_E3_25A_N
3481,5013.060972,5001.851512,99.449539,EL_E3_25A_E
3482,5013.054422,5000.642339,99.472209,EL_E3_25A_W
3483,5013.014268,5001.227083,99.461405,EL_E3_25A_C
3484,5012.387772,5001.280218,99.444002,EL_E3_25_S
3485,5012.505414,5001.000385,99.488944,PF_D3_25_L888
3486,5012.222569,4999.912313,99.491224,EL_C3_25_N
3487,5011.604471,5000.619670,99.475747,EL_C3_25_E
3488,5010.922605,4999.996567,99.457524,EL_C3_25_S
3489,5011.579258,4999.316127,99.488829,EL_C3_25_W
3490,5011.648435,4999.968410,99.508312,EL_C3_25_C
3491,5012.982002,5000.569064,99.466188,EL_D3_25A_N
3492,5012.334354,5001.249901,99.440584,EL_D3_25_E
3493,5011.630253,5000.656435,99.473996,EL_D3_25_S
3494,5012.265436,4999.904899,99.498251,EL_D3_25_W
3495,5012.223387,5000.515252,99.471398,EL_D3_25_C
3496,5012.342019,5001.677095,99.455578,PF_E2_25_L889
3497,5012.313703,5001.550433,99.440763,PF_E2_25_HM215
3498,5012.288897,5001.731548,99.426655,PF_E2_25_L890
3499,5011.959978,5001.778093,99.426028,PF_E2_25_L891
3500,5011.874388,5001.861665,99.441331,PF_E2_25_L892
3501,5011.877526,5002.012730,99.426086,PF_E2_25B_HM216
3502,5012.185634,5002.313420,99.420121,PF_E2_25B_L893
3503,5011.189698,5000.669376,99.481482,PF_C2_25_L894
3504,5012.738997,5001.687988,99.468949,PF_E2_25_L895
3505,5011.887784,5002.038697,99.424020,PF_E2_25B_L896
3506,5011.142714,4999.494863,99.498696,PF_B3_25_HM217
3507,5011.020435,5000.569526,99.479999,PF_C2_25_L897
3508,5011.224395,5000.725410,99.477796,PF_C2_25_L898
3509,5011.252691,5000.675273,99.472994,PF_C2_25_C14X127
3510,5012.019186,5001.903158,99.397188,PF_E2_25_L899
3511,5012.191960,5001.961409,99.405413,PF_E2_25_L900
3512,5012.277201,5002.121249,99.433167,PF_E2_25_L901
3513,5012.372746,5002.209710,99.433436,PF_E2_25_L902
3514,5011.915586,5001.254795,99.472290,PF_D2_25_L903
3515,5011.159430,5000.897645,99.462600,PF_C2_25_L904
3516,5011.103832,5000.847794,99.453459,PF_C2_25_L905
3517,5011.015356,5000.570511,99.476668,PF_C2_25_L906
3518,5010.630054,5000.334142,99.452345,PF_C2_25_L907
3519,5011.324086,4999.282667,99.505274,PF_B3_25_L908
3520,5011.118995,4999.303659,99.508692,PF_B3_25_C14X128
3521,5011.753266,5001.298571,99.478329,PF_D2_25_L909
3522,5010.623016,5000.427906,99.423566,PF_C2_25_HM218
3523,5010.985302,5000.760100,99.464448,PF_C2_25_L910
3524,5011.138964,5000.895164,99.473107,PF_C2_25_L911
3525,5012.920825,5001.880825,99.484941,PF_E2_25_L912
3526,5012.784118,5002.002027,99.444605,PF_E2_25_L913
3527,5010.952369,5000.855052,99.453832,PF_C2_25A_L914
3528,5010.848411,4999.039023,99.499561,PF_B3_25_L918
3529,5010.874273,4998.928308,99.513145,PF_B3_25_L919
3530,5011.694829,5000.950543,99.446802,PF_D2_25_L920
3531,5011.406188,5000.896285,99.455975,PF_D2_25_L921
3532,5011.343995,5000.960039,99.460510,PF_D2_25_L922
3533,5011.620078,5001.187986,99.453181,PF_D2_25_L923
3534,5011.614224,5001.290467,99.446617,PF_D2_25_L924
3535,5011.936187,5001.286707,99.432488,PF_D2_25_HM220
3536,5011.654888,5001.315859,99.449561,PF_D2_25_HM221
3537,5011.955507,5001.618278,99.432418,PF_D2_25_HM222
3538,5013.023820,5001.858758,99.439474,EL_E2_25A_N
3539,5011.847531,5002.067229,99.379025,EL_E2_25B_S
3540,5012.378038,5001.915322,99.413078,EL_E2_25_C
3541,5012.345845,5001.293082,99.448459,EL_E2_25_W
3542,5010.729018,4999.949001,99.493461,PF_B2_25_L946
3543,5010.579828,5000.224264,99.467135,PF_B2_25_L947
3544,5011.399307,5001.151163,99.427896,PF_D2_25_L948
