Name,Northing,Easting,Elevation,Description
1401,5011.439680,5002.163665,99.047697,PF_D1_31_AF14
1402,5010.773524,4998.782084,99.051408,PF_B3_33B_L1327
1403,5011.628490,5001.999823,98.999664,EL_D1_31_N
1404,5010.904785,5001.359621,99.044208,EL_D1_31_W
1405,5011.017121,5001.832201,99.029728,EL_D1_31_C
1406,5011.529803,4999.749352,99.065641,PF_C3_31_L1328
1407,5011.498393,4999.138630,99.008415,EL_B3_33A_N
1408,5010.832916,4999.882081,98.971819,EL_B3_33_E
1409,5010.972154,4998.518758,99.026832,EL_B3_33B_
1410,5011.417032,5000.314151,98.995318,PF_C3_32_L1229
1411,5011.697009,5000.364942,99.010775,PF_C3_32_L1230
1412,5011.760727,5000.291627,99.015719,PF_C3_32_L1231
1413,5011.915209,4999.722474,99.073935,PF_C3_32_C14X171
1414,5012.246489,4999.874193,99.039250,EL_C3_32_N
1415,5011.587300,5000.562066,98.998335,EL_C3_32_E
1416,5010.876238,4999.925790,98.995873,EL_C3_32_S
1417,5011.540935,4999.272271,99.046585,EL_C3_32_W
1418,5011.530578,4999.962135,98.995544,EL_C3_32_C
1419,5012.918423,5000.512991,99.026230,EL_D3_32_N
1420,5012.377002,5001.204115,99.012338,EL_D3_32_E
1421,5011.627726,5000.628373,99.015037,EL_D3_32_S
1422,5012.287018,4999.901524,99.036491,EL_D3_32_W
1423,5012.276859,5000.488056,99.017733,EL_D3_32_C
1424,5010.262031,5000.196763,99.045725,PF_B2_32_HM308
1425,5010.295065,5000.140973,99.034063,PF_B2_32_L1332
1426,5012.283823,5001.183697,99.031296,PF_D2_32_C14X172
1427,5010.023685,5000.301032,98.970675,PF_B2_32_HM309
1428,5010.444616,5000.115206,98.988475,PF_B2_32_L1333
1429,5011.367042,5000.765132,99.013503,PF_C2_32_L1334
1430,5011.116601,5000.987327,99.051752,PF_C2_32_L1335
1431,5010.773765,5000.320603,98.999329,PF_C2_32_L1336
1432,5010.824475,4999.938008,98.999247,EL_B2_32A_N
1433,5010.148177,5000.637283,98.963853,EL_B2_32_E
1434,5009.423125,4999.952826,98.986077,EL_B2_32_S
1435,5010.427896,5000.568097,99.031254,PF_C2_32_ART10
1436,5010.809220,5000.421727,98.992776,PF_C2_32_L1337
1437,5010.119754,5000.638253,98.946858,EL_B1_32_N
1438,5009.348625,5000.174687,98.960184,EL_B1_32_S
1439,5009.455887,4999.910512,98.984180,EL_B1_32_W
1440,5011.381910,5001.113003,99.011074,PF_D2_32_ART9_N
1441,5010.965731,5001.355764,99.038815,PF_D2_32_ART9_N
1442,5010.733987,5000.888411,99.036382,PF_D2_32_ART9_N
1443,5011.129057,5000.887307,99.006107,PF_D2_32_ART9_N
1444,5010.765247,5000.830838,98.986856,PF_C2_32_L1338
1445,5010.783293,5000.969958,99.014449,PF_C2_32_L1339
1446,5010.400189,5000.489963,99.001200,PF_C2_32_ART11
1447,5011.429079,5001.453702,99.015122,PF_D2_32_L1340
1448,5011.694725,5001.792411,98.997809,PF_D2_32_L1340
1449,5011.804659,5001.810671,98.998397,PF_D2_32A_L1341
1450,5011.779202,5001.838721,98.996973,PF_D2_32A_L1342
1451,5011.083075,5001.371764,99.015078,PF_D2_32A_L1343
1452,5010.336545,5000.549448,98.964312,PF_C2_32A_L1344
1453,5011.552010,5000.591612,99.012317,EL_C2_32_N
1454,5010.902603,5001.318033,98.985844,EL_C2_32A_E
1455,5010.174929,5000.642138,98.949451,EL_C2_32A_S
1456,5010.825632,4999.932912,98.998384,EL_C2_32_W
1457,5010.931856,5000.671252,99.001108,EL_C2_32_C
1458,5012.338519,5001.233491,99.011782,EL_D2_32_N
1459,5011.584390,5000.621550,99.014829,EL_D2_32_W
1460,5011.679854,5001.240639,99.014601,EL_D2_32_C
1461,5011.650139,5001.943824,98.970385,EL_D2_32A_E
1462,5010.994342,5001.267293,98.986414,EL_D2_32A_S
1463,5011.462696,4999.166763,98.962122,EL_B3_32_N
1464,5010.795927,4999.880701,98.932969,EL_B3_32_E
1465,5010.842659,4998.536985,98.974136,EL_B3_32_W
1466,5010.863797,4999.113378,98.945254,EL_B3_32_C
1467,5011.439123,5002.213154,98.968222,PF_D1_32_AF15
1468,5011.849880,4997.515354,99.059229,PF_RJS89_SCT_W
1469,5010.898505,4998.509866,99.031951,PF_RJS89_SCT_E
1470,5012.297781,4997.956711,99.067223,PF_RJS89_SCT_N
1471,5010.234585,5000.959474,98.948482,PF_C1_32_L1345
1472,5010.401604,5001.214620,98.989041,PF_C1_32_L1346
1473,5010.486453,5001.262403,98.985552,PF_C1_32_L1347
1474,5011.281908,5002.094355,98.969464,PF_D1_32_L1348
1475,5011.115709,5001.505906,98.999394,PF_D1_32_L1349
1476,5011.113005,5001.503067,98.985578,PF_D1_32_L1350
1477,5010.849901,5001.412035,99.026845,PF_D1_32_L1351
1478,5010.457535,5001.210998,98.969102,PF_C1_32_HM311
1479,5010.863288,5001.369032,98.986761,PF_C1_32_L1352
1480,5010.588522,5001.164128,98.961944,PF_C1_32_AXE6_N
1481,5010.492797,5001.350855,98.965974,PF_C1_32_AXE6_N
1482,5010.658759,5001.439457,98.972239,PF_C1_32_AXE6_N
1483,5010.822195,5001.290085,98.977003,PF_C1_32_AXE6_N
1484,5011.632343,5001.999432,98.964279,EL_D1_32_N
1485,5010.914441,5001.368166,98.987602,EL_D1_32_W
1486,5011.013066,5001.922388,98.975727,EL_D1_32_C
1487,5010.870023,5001.305333,98.976336,EL_C1_32_N
1488,5010.181849,5000.723350,98.945077,EL_C1_32_W
1489,5010.236666,5001.234952,98.969285,EL_C1_32_C
1490,5011.856240,5002.332895,100.803832,BR
1491,5011.903438,5002.216302,100.976640,BR
1492,5011.947738,5002.111227,101.152451,BR
1493,5011.975016,5002.046970,101.274933,BR
1494,5012.078183,5001.803585,101.455264,BR
1495,5012.077539,5001.805295,101.517097,BR
1496,5012.154263,5001.624249,101.702245,BR
1497,5012.299406,5001.281809,101.868842,BR
1498,5012.310770,5001.255006,101.974394,BR
1499,5012.296716,5001.285198,101.857750,BR
1500,5012.309351,5001.255614,102.010742,BR
1501,5012.381906,5001.084851,102.122799,BR
1502,5012.420214,5000.994530,102.206369,BR
1503,5012.455607,5000.911075,102.317518,BR
1504,5012.516365,5000.767862,102.423272,BR
1505,5012.549864,5000.688898,102.541423,BR
1506,5012.576471,5000.626159,102.592008,BR
1507,5012.631878,5000.495557,102.607890,BR
1508,5012.662886,5000.422450,102.674773,BR
1509,5012.741698,5000.236661,102.718677,BR
1510,5012.760814,5000.191592,102.805907,BR
1511,5012.809529,5000.076763,102.861215,BR
1512,5012.862842,4999.951077,102.931959,BR
1513,5012.898803,4999.866311,102.995151,BR
1514,5012.910080,4999.839703,103.069669,BR
1515,5012.944396,4999.758874,103.084658,BR
1516,5012.997849,4999.632886,103.099131,BR
1517,5013.020345,4999.579789,103.154286,BR
1518,5013.093276,4999.407881,103.158850,BR
1519,5013.099801,4999.392482,103.261229,BR
1520,5013.120192,4999.344446,103.319314,BR
1521,5013.149828,4999.275583,103.430040,BR
1522,5013.157923,4999.256477,103.473307,BR
1523,5013.166579,4999.236054,103.510066,BR
1524,5013.170447,4999.226901,103.584644,BR
1525,5013.178319,4999.208366,103.649524,BR
1526,5013.183280,4999.196660,103.711426,BR
1527,5013.183810,4999.195405,103.851116,BR
1528,5013.186586,4999.188828,103.941685,BR
1529,5013.196754,4999.164789,104.029813,BR
1530,5013.209312,4999.135166,104.063797,BR
1531,5013.232432,4999.080604,104.110234,BR
1532,5013.244902,4999.051167,104.172142,BR
1533,5013.265524,4999.002534,104.261236,BR
1534,5013.296949,4998.928346,104.373779,BR
1535,5013.324471,4998.863443,104.475845,BR
1536,5013.359480,4998.780791,104.662817,BR
1537,5013.395348,4998.696129,104.939611,BR
1538,5013.437088,4998.597731,105.194152,BR
1539,5013.480089,4998.496165,105.372115,BR
1540,5013.520999,4998.399672,105.419315,BR
1541,5013.549350,4998.332755,105.784446,BR
1542,5013.609832,4998.189976,105.891900,BR
1543,5011.547026,5001.459199,100.778868,BR
1544,5011.679285,5001.250084,101.078100,BR
1545,5011.758340,5001.124942,101.295628,BR
1546,5011.787688,5001.078491,101.610685,BR
1547,5010.661786,5001.243782,98.978572,PF_C1_32_AXE6
1548,5010.694932,5001.262182,98.980528,PF_C1_32_AXE6
1549,5010.635721,5001.280226,98.973516,PF_C1_32_AXE6
1550,5010.604717,5001.318477,98.960227,PF_C1_32_AXE6
1551,5010.604525,5001.347049,98.951297,PF_C1_32_AXE6
1552,5010.656073,5001.371994,98.956809,PF_C1_32_AXE6
1553,5010.706845,5001.332662,98.963328,PF_C1_32_AXE6
1554,5011.600686,5000.752155,101.627503,BR
1555,5011.670587,5000.662424,101.756129,BR
1556,5011.748308,5000.563519,101.937960,BR
1557,5011.777466,5000.526430,102.087878,BR
1558,5011.850260,5000.433852,102.203519,BR
1559,5011.960196,5000.293990,102.343741,BR
1560,5012.063901,5000.162030,102.557833,BR
1561,5012.261762,4999.910320,102.688353,BR
1562,5012.363344,4999.781163,102.868585,BR
1563,5012.437279,4999.687133,102.963905,BR
1564,5012.538965,4999.557225,103.088611,BR
1565,5012.582361,4999.502039,103.226951,BR
1566,5012.671695,4999.388503,103.236729,BR
1567,5011.460218,4999.803772,102.355732,ART_WHEEL
1568,5011.500877,4999.835263,102.355023,ART_WHEEL
1569,5011.481685,4999.843611,102.335607,ART_WHEEL
1570,5011.459340,4999.823379,102.322477,ART_WHEEL
1571,5011.431707,4999.821426,102.316997,ART_WHEEL
1572,5011.426159,4999.800467,102.321848,ART_WHEEL
1573,5011.420390,4999.791079,102.333097,ART_WHEEL
1574,5011.428660,4999.774986,102.350305,ART_WHEEL
1575,5011.431675,4999.770924,102.367175,ART_WHEEL
1576,5011.450705,4999.765519,102.378109,ART_WHEEL
1577,5011.470101,4999.767867,102.385329,ART_WHEEL
1578,5011.479494,4999.788560,102.392234,ART_WHEEL
1579,5011.500983,4999.817409,102.383513,ART_WHEEL
1580,5010.756915,4985.482238,100.504288,CHECK140712
1581,5012.458808,5000.081415,98.996351,PF_D3_33_L1353
1582,5012.469863,5000.063179,99.017061,PF_D3_33_L1354
1583,5010.979077,4999.029818,98.920121,PF_B3_35_L1355
1584,5011.493294,4999.181387,98.897643,EL_B3_35_N
1585,5010.798934,4999.898502,98.903997,EL_B3_35_E
1586,5010.828413,4998.565299,98.910504,EL_B3_35_W
1587,5010.800269,4999.232822,98.909787,EL_B3_35_C
1588,5012.242913,4999.886006,98.996020,EL_C3_33_N
1589,5011.588058,5000.541682,98.948828,EL_C3_33_E
1590,5010.843590,4999.925288,98.959071,EL_C3_33_S
1591,5011.504693,4999.247557,99.019350,EL_C3_33_W
1592,5011.585617,4999.917691,98.964756,EL_C3_33_C
1593,5012.659624,5000.713226,98.967510,PF_D3_33_L1356
1594,5011.944165,5000.449322,98.993435,PF_D3_33_L1357
1595,5011.416007,5002.236697,98.925001,PF_D1_33_HM309
1596,5011.133526,4999.024867,98.856671,PF_B3_36_L1358
1597,5011.502825,5002.043828,98.921282,PF_D1_33_C14X173
1598,5012.891406,5000.518090,98.958433,EL_D3_33_N
1599,5012.386217,5001.178104,98.929753,EL_D3_33_E
1600,5011.625531,5000.605058,98.943356,EL_D3_33_S
1601,5012.274546,4999.893495,98.975606,EL_D3_33_W
1602,5012.284023,5000.530707,98.966369,EL_D3_33_C
1603,5010.919279,4999.605925,98.854377,PF_B3_36_L1359
1604,5011.004283,5001.743832,98.940570,PF_D1_33_C14X174
1605,5010.770345,4999.747208,98.827084,PF_B3_37_R58
1606,5010.710756,4999.726355,98.788028,PF_B3_37_R58
1607,5010.886675,4999.652121,98.843496,PF_B3_37_R58
1608,5010.882972,4999.551390,98.850167,PF_B3_37_R58
1609,5010.814903,4999.621228,98.765563,PF_B3_37_R58
1610,5010.746929,4999.702630,98.766969,PF_B3_37_R58
1611,5010.809521,4999.874701,98.915893,PF_B3_37_R58
1612,5010.813687,4999.640406,98.903644,PF_B3_37_R58
1613,5010.455663,5000.008192,98.948940,PF_B2_33_C14X175
1614,5010.454709,5000.309459,98.953941,PF_B2_33_L1360
1615,5010.373552,5000.505216,98.919165,PF_C2_33A_L1361
1616,5010.432867,5000.611767,98.923324,PF_C2_33A_HM310
1617,5011.627833,5001.996245,98.931753,EL_D1_33_N
1618,5010.901106,5001.415665,98.945101,EL_D1_33_W
1619,5011.416290,5002.241958,98.912814,EL_D1_33_E
1620,5010.657298,5001.688029,98.929465,EL_D1_33_S
1621,5010.865972,5001.076907,98.926697,PF_C2_33A_HM311
1622,5010.693932,5001.027615,98.918730,PF_C2_33A_L1362
1623,5011.553742,4999.151927,98.818195,EL_B3_37_N
1624,5010.790157,4999.776560,98.788112,EL_B3_37_E
1625,5010.866498,4998.550130,98.782685,EL_B3_37_W
1626,5010.820103,4999.269041,98.782445,EL_B3_37_C
1627,5010.771192,4999.970274,98.918165,EL_B2_33_N
1628,5010.160644,5000.632332,98.903839,EL_B2_33_E
1629,5009.482455,4999.931912,98.919585,EL_B2_33_S
1630,5009.841067,5000.242197,98.902923,PF_B2_33_L1363
1631,5009.778567,5000.053321,98.918223,PF_B2_33_C14X176
1632,5010.467060,5000.711265,98.919934,PF_C2_33A_HM312
1633,5010.627921,5000.920578,98.913125,P_C2_33A_C14X177
1634,5011.056123,5001.276938,98.987660,P_D2_33_C14X178
1635,5010.884967,4999.763271,98.716423,P_B3_38_L1364
1636,5010.828182,4998.602481,98.749681,P_B3_38_L1365
1637,5011.995707,5001.246259,98.974977,PF_D2_33_HM313
1638,5011.949043,5001.461585,98.981493,PF_D2_33_HM314
1639,5011.544262,4999.147535,98.751230,EL_B3_38_N
1640,5010.753593,4999.827450,98.756197,EL_B3_38_E
1641,5010.842018,4998.586228,98.743263,EL_B3_38_W
1642,5010.798480,4999.233622,98.744453,EL_B3_38_C
1643,5010.090866,5000.674501,98.883065,EL_B1_33_N
1644,5009.792679,5000.965065,98.882576,EL_B1_33_E
1645,5009.368044,5000.104372,98.902372,EL_B1_33_S
1646,5009.663630,4999.702587,98.955900,EL_B1_33_W
1647,5009.580232,5000.496706,98.882558,EL_B1_33_C
1648,5010.872234,4998.606082,98.693103,PF_B3_39_L1366
1649,5011.109408,4999.081889,98.686030,PF_B3_39_L1367
1650,5011.124746,5001.148715,99.001493,PF_C2_33_ART9
1651,5010.929746,5001.149152,99.006466,PF_C2_33_ART9
1652,5010.960927,5001.049610,99.008557,PF_C2_33_ART9
1653,5011.093406,5001.013602,99.014015,PF_C2_33_ART9
1654,5011.029434,5001.092914,98.990906,PF_C2_33_ART9
1655,5011.267326,5001.145911,98.995688,PF_D2_33_ART9
1656,5010.931032,5001.215696,98.960507,PF_C2_33A_L1368
1657,5010.916769,5001.176306,98.959698,PF_C2_33A_L1369
1658,5010.960472,5001.168819,98.959302,P_C2_33A_C14X179
1659,5011.380488,5001.102809,98.984806,PF_D2_33_L1370
1660,5011.560790,5001.061706,98.980185,PF_D2_33_L1371
1661,5011.653289,5001.208228,99.009340,PF_D2_33_L1372
1662,5011.405142,5001.052023,98.956985,PF_D2_33_L1373
1663,5011.512150,4999.166605,98.699973,EL_B3_39_N
1664,5010.769868,4999.812351,98.693259,EL_B3_39_E
1665,5010.847384,4998.555873,98.692067,EL_B3_39_W
1666,5010.821975,4999.201815,98.690391,EL_B3_39_C
1667,5011.627774,5001.070268,98.944999,PF_D2_33_L1374
1668,5011.656708,5001.246475,98.943501,PF_D2_33_L1375
1669,5011.637992,5001.212451,98.940063,PF_D2_33_C14X180
1670,5011.568362,5000.560407,98.938718,EL_C2_33_N
1671,5010.855076,5001.337381,98.916934,EL_C2_33A_E
1672,5010.169279,5000.682612,98.892791,EL_C2_33A_S
1673,5010.998689,5000.083083,98.933675,EL_C2_33_W
1674,5010.897159,5000.651988,98.929403,EL_C2_33_C
1675,5011.092681,5001.132140,98.948836,PF_D2_33A_L1376
1676,5011.154048,5001.218094,98.947211,PF_D2_33A_L1377
1677,5011.155829,5001.433307,98.974508,PF_D2_33A_L1378
1678,5011.379683,5001.397234,98.926347,PF_D2_33A_L1379
1679,5011.689515,5001.724398,98.941431,PF_D2_33A_L1380
1680,5011.481487,5001.626659,98.959250,P_D2_33A_C14X181
1681,5011.119013,5001.156792,98.928455,P_D2_33A_HM315
1682,5010.185955,5001.087318,98.880799,PF_C1_33_L1381
1683,5010.867042,4999.696024,98.674011,PF_B3_40_L1382
1684,5010.563022,4998.899852,98.657377,PF_B3_40_L1383
1685,5011.069966,4999.141925,98.664619,PF_B3_40_HM316
1686,5011.492692,5001.480728,98.954745,PF_D2_33_HM317
1687,5011.005946,5001.271840,98.947131,PF_D2_33_HM318
1688,5011.414462,4999.171931,98.665924,EL_B3_40_N
1689,5010.800517,4999.836880,98.614441,EL_B3_40_E
1690,5010.822783,4998.587352,98.654267,EL_B3_40_W
1691,5010.844982,4999.252987,98.650401,EL_B3_40_C
1692,5011.029087,5001.410654,98.936840,PF_D2_33A_HM319
1693,5012.347116,5001.221904,98.946360,EL_D2_33_N
1694,5011.593983,5000.603308,98.943269,EL_D2_33_W
1695,5011.629130,5001.309344,98.944498,EL_D2_33_C
1696,5011.650121,5001.959361,98.918036,EL_D2_33A_E
1697,5010.906834,5001.370777,98.925070,EL_D2_33A_S
1698,5010.729685,5001.259564,98.956860,PF_C1_33_AXE6
1699,5010.733548,5001.343394,98.953641,PF_C1_33_AXE6
1700,5010.682342,5001.364266,98.956798,PF_C1_33_AXE6
1701,5010.623782,5001.360658,98.936687,PF_C1_33_AXE6
1702,5010.598740,5001.299854,98.939635,PF_C1_33_AXE6
1703,5010.640790,5001.252801,98.944440,PF_C1_33_AXE6
1704,5010.663812,5001.305713,98.918181,PF_C1_33_AXE6
1705,5011.507253,4999.161672,98.603898,EL_B3_41_N
1706,5010.711503,4999.790945,98.587093,EL_B3_41_E
1707,5010.835025,4998.558929,98.611662,EL_B3_41_W
1708,5010.832128,4999.212921,98.610741,EL_B3_41_C
1709,5010.910558,4999.610342,98.577730,PF_B3_42_L1384
1710,5010.961742,5001.472319,98.903751,PF_D1_34_L1385
1711,5011.480207,4999.157789,98.854445,EL_B3_42_N
1712,5010.918822,4999.750412,98.844275,EL_B3_42_E
1713,5010.825454,4998.568677,98.859771,EL_B3_42_W
1714,5010.801837,4999.179746,98.859513,EL_B3_42_C
1715,5011.407347,4999.499024,98.926716,PF_C3_34_L1386
1716,5011.784104,4999.822836,98.924444,PF_C3_34_L1387
1717,5011.883514,5000.061202,98.904430,PF_C3_34_L1388
1718,5011.392910,5002.181642,98.917925,PF_D1_34_L1389
1719,5011.317380,5002.128993,98.892461,PF_D1_34_L1390
1720,5011.292914,5002.045078,98.860017,PF_D1_34_L1391
1721,5011.191783,5002.056276,98.878088,PF_D1_34_L1392
1722,5011.034714,5001.641642,98.879314,PF_D1_34_L1393
1723,5011.454452,5002.079486,98.879619,PF_D1_34_HM320
1724,5012.309916,5000.587483,98.957548,PF_D3_34_L1394
1725,5012.469581,5001.086474,98.933219,PF_D3_34_L1395
1726,5011.551921,5000.252606,98.921459,PF_C3_34_L1396
1727,5012.080985,5000.025792,98.928354,PF_C3_34_L1397
1728,5011.937330,4999.642701,98.928294,PF_C3_34_L1398
1729,5010.814717,4998.852784,98.526306,PF_B3_43_HM321
1730,5011.494317,4999.187836,98.529286,EL_B3_43_N
1731,5010.733902,4999.790992,98.506707,EL_B3_43_E
1732,5010.556429,4998.867395,98.515967,EL_B3_43_W
1733,5010.859224,4999.149806,98.501968,EL_B3_43_C
1734,5011.386721,5002.240111,98.874872,PF_D1_34_L1399
1735,5011.405725,5001.931176,98.873738,PF_D1_34_L1400
1736,5011.379150,5002.112482,98.864535,PF_D1_34_L1401
1737,5010.895427,5001.446778,98.876213,PF_D1_34_GS29
1738,5012.265090,5000.575809,98.953538,PF_D3_34_L1402
1739,5011.936062,5000.676365,98.940977,PF_D3_34_L1403
1740,5011.477180,5000.287879,98.895142,PF_C3_34_L1404
1741,5012.232147,4999.871626,98.910940,EL_C3_34_N
1742,5011.558435,5000.552070,98.868496,EL_C3_34_E
1743,5010.914893,4999.995508,98.901346,EL_C3_34_S
1744,5011.512066,4999.271945,98.935376,EL_C3_34_W
1745,5011.577999,4999.870131,98.899136,EL_C3_34_C
1746,5011.878699,5000.530612,98.926522,PF_D3_34_HM322
1747,5012.072820,5000.815845,98.891955,PF_D3_34_L1405
1748,5010.448894,4999.966910,98.906639,PF_B2_34_AF16
1749,5011.124400,5000.636346,98.900880,PF_C2_34_L1406
1750,5011.087746,5000.344504,98.899488,PF_C2_34_L1407
1751,5010.949929,5000.115889,98.927346,PF_C2_34_L1408
1752,5012.124741,5000.066493,98.945273,PF_D3_34_L1409
1753,5012.185184,5000.435132,98.906088,PF_D3_34_HM323
1754,5010.997602,5000.609013,98.893277,PF_C2_34_C14X182
1755,5012.225540,5000.045488,98.938862,PF_D3_34_L1410
1756,5010.426127,5001.238671,98.854385,PF_C1_34_L1411
1757,5010.351882,5001.007908,98.852125,PF_C1_34_GS30
1758,5010.246249,5000.972370,98.845232,PF_C1_34_GS31
1759,5010.028085,5000.989626,98.832623,PF_C1_34_HM324
1760,5010.740724,5001.135868,98.862224,PF_C2_34_L1412
1761,5010.835170,5001.195495,98.892178,PF_C2_34_L1413
1762,5010.790379,5001.159066,98.863936,PF_C2_34_L1414
1763,5010.963268,5000.302142,98.893798,PF_C2_34_GS32
1764,5011.291790,5000.756164,98.902407,PF_C2_34_HM325
1765,5011.068615,5000.842989,98.904104,PF_C2_34_HM326
1766,5012.918492,5000.488774,98.923445,EL_D3_34_N
1767,5012.363313,5001.166834,98.904617,EL_D3_34_E
1768,5011.628191,5000.546072,98.884683,EL_D3_34_S
1769,5012.275936,4999.892236,98.918197,EL_D3_34_W
1770,5012.325497,5000.617051,98.910356,EL_D3_34_C
1771,5010.691765,5001.236753,98.890474,PF_C1_34_ART12
1772,5010.481473,5001.151827,98.915359,PF_C1_34_ART13
1773,5010.116794,5000.950033,98.843839,PF_C1_34_AXE7
1774,5010.135039,5000.844806,98.843914,PF_C1_34_AXE8
1775,5010.361506,5000.361256,98.866088,PF_B2_34_L1415
1776,5010.204806,5000.184569,98.863638,PF_B2_34_L1416
1777,5009.969212,5000.142388,98.887642,PF_B2_34_L1417
1778,5009.759430,4999.811953,98.888534,PF_B2_34_L1418
1779,5009.693930,4999.747273,98.901899,PF_B2_34_L1419
1780,5009.562218,4999.808361,98.883364,PF_B2_34_O15
1781,5010.120620,5000.221391,98.848171,PF_B2_34_HM327
1782,5011.091636,5000.450266,98.886713,PF_C2_34A_L1420
1783,5011.009663,5000.797274,98.892470,PF_C2_34A_L1421
1784,5010.852583,5000.784109,98.901794,PF_C2_34A_L1422
1785,5010.838302,5000.460179,98.884480,PF_C2_34A_L1423
1786,5010.520601,5000.279126,98.875208,P_C2_34A_C14X183
1787,5010.765951,4999.928978,98.884981,EL_B2_34A_N
1788,5010.138946,5000.639801,98.846500,EL_B2_34_E
1789,5009.467241,4999.918651,98.854652,EL_B2_34_S
1790,5009.935879,4999.968444,98.866912,EL_B2_34_C
1791,5010.443543,5000.642678,98.885614,PF_C2_34A_L1424
1792,5010.395177,5000.681156,98.884070,PF_C2_34A_L1425
1793,5011.530587,5001.142550,98.853893,PF_D2_34_C14X184
1794,5011.551380,5000.566545,98.892991,EL_C2_34_N
1795,5010.910701,4999.997003,98.899927,EL_C2_34_W
1796,5010.909100,5001.254392,98.867545,EL_C2_34A_E
1797,5010.235048,5000.675120,98.840389,EL_C2_34A_S
1798,5011.020563,5000.534637,98.883805,EL_C2_34A_C
1799,5010.884650,5001.324237,98.870350,EL_C1_34_N
1800,5010.158775,5000.684307,98.852656,EL_C1_34_W
1801,5010.511378,5001.602655,98.853559,EL_C1_34_E
1802,5009.950723,5001.061385,98.832406,EL_C1_34_S
1803,5010.889031,5001.348760,98.871641,EL_D1_34_W
1804,5011.596373,5001.971095,98.872036,EL_D1_34_N
1805,5011.386364,5002.248629,98.875077,EL_D1_34_E
1806,5010.587068,5001.676242,98.855302,EL_D1_34_S
1807,5010.118783,5000.640404,98.838929,EL_B1_34_N
1808,5009.800137,5000.996422,98.818556,EL_B1_34_E
1809,5009.234904,5000.170416,98.825253,EL_B1_34_S
1810,5009.342333,5000.013312,98.833999,EL_B1_34_W
1811,5011.461002,5001.389327,98.868903,PF_D2_34A_L1427
1812,5011.662337,5001.932157,98.927509,PF_D2_34A_L1428
1813,5012.331916,5001.199642,98.891573,EL_D2_34_N
1814,5011.615754,5001.967893,98.864144,EL_D2_34_E
1815,5010.925210,5001.306685,98.869108,EL_D2_34_S
1816,5011.600663,5000.598492,98.885701,EL_D2_34_W
1817,5011.678991,5001.212191,98.847458,EL_D2_34_C
1818,5012.458949,5000.758791,98.883104,PF_D3_35_HM328
1819,5012.343705,5000.671171,98.880911,PF_D3_35_HM329
1820,5010.814171,5000.044081,98.887223,PF_C2_35_C14X185
1821,5010.665046,5000.338892,98.868606,PF_C2_35_C14X186
1822,5010.488286,5000.154206,98.822023,PF_B2_35A_L1429
